ID;Name;Date;High;Close;Low
15055;OMXS30;2003-05-28;513.97;512.9437;503.53
15055;OMXS30;2003-05-30;517.5;514.4633;508.13
15055;OMXS30;2003-06-02;522.05;518.5238;516.05
15055;OMXS30;2003-06-03;517.48;511.8476;509.05
15055;OMXS30;2003-06-04;517.91;516.9618;508.24
15055;OMXS30;2003-06-05;522.96;517.0259;516.09
15055;OMXS30;2003-06-06;531.98;528.879;517.78
15055;OMXS30;2003-06-10;529.73;527.0454;523.4
15055;OMXS30;2003-06-11;534.64;533.7566;527.15
15055;OMXS30;2003-06-12;542.24;539.0377;534.62
15055;OMXS30;2003-06-13;539.34;529.4253;528.95
15055;OMXS30;2003-06-16;535.27;534.8459;524.57
15055;OMXS30;2003-06-17;544.59;541.5786;536.46
15055;OMXS30;2003-06-18;545.44;545.2085;536.96
15055;OMXS30;2003-06-19;545.86;539.1492;538.53
15055;OMXS30;2003-06-23;538.36;531.6837;531.6
15055;OMXS30;2003-06-24;532.54;525.086;524.25
15055;OMXS30;2003-06-25;529.55;527.9589;525.41
15055;OMXS30;2003-06-26;530.37;528.6756;524.47
15055;OMXS30;2003-06-27;537.67;536.5398;529.61
15055;OMXS30;2003-06-30;537.01;531.4551;530.37
15055;OMXS30;2003-07-01;531.96;522.3248;520.55
15055;OMXS30;2003-07-02;530.71;529.8594;523.67
15055;OMXS30;2003-07-03;538.95;537.951;530.8
15055;OMXS30;2003-07-04;540.39;539.051;535.07
15055;OMXS30;2003-07-07;553.16;551.94;539.49
15055;OMXS30;2003-07-08;553.76;550.1671;546.27
15055;OMXS30;2003-07-09;550.9;546.2793;545.45
15055;OMXS30;2003-07-10;548.78;540.8317;540.81
15055;OMXS30;2003-07-11;544.24;544.1628;538.09
15055;OMXS30;2003-07-14;554.01;553.6662;544.5
15055;OMXS30;2003-07-15;557.71;554.534;549.36
15055;OMXS30;2003-07-16;558.25;549.9142;549.85
15055;OMXS30;2003-07-17;549.68;546.2308;541.41
15055;OMXS30;2003-07-18;561.78;552.6694;552.67
15055;OMXS30;2003-07-21;559.28;551.2594;550.64
15055;OMXS30;2003-07-22;554.21;549.4887;547.7
15055;OMXS30;2003-07-23;552.71;546.733;546.14
15055;OMXS30;2003-07-24;556.75;555.6556;546.72
15055;OMXS30;2003-07-25;555.25;552.7824;551.21
15055;OMXS30;2003-07-28;563.17;562.6678;554.07
15055;OMXS30;2003-07-29;564.49;560.4039;557.6
15055;OMXS30;2003-07-30;565.03;564.8566;561.02
15055;OMXS30;2003-07-31;571.62;571.0062;559.38
15055;OMXS30;2003-08-01;572.55;568.5133;566.05
15055;OMXS30;2003-08-04;572.06;567.7183;564.61
15055;OMXS30;2003-08-05;571.95;570.6217;566.25
15055;OMXS30;2003-08-06;568.13;558.4361;557.29
15055;OMXS30;2003-08-07;559.14;555.7443;550.42
15055;OMXS30;2003-08-08;560.8;557.8708;554.91
15055;OMXS30;2003-08-11;561.92;557.9103;556.12
15055;OMXS30;2003-08-12;569.47;567.6365;558.81
15055;OMXS30;2003-08-13;576.39;574.5194;568.9
15055;OMXS30;2003-08-14;578.37;578.3712;571.65
15055;OMXS30;2003-08-15;580.32;574.9409;572.9
15055;OMXS30;2003-08-18;585.26;585.2607;575.58
15055;OMXS30;2003-08-19;593.71;592.4808;585.98
15055;OMXS30;2003-08-20;595.26;592.6376;587.48
15055;OMXS30;2003-08-21;602.5;599.1307;592.02
15055;OMXS30;2003-08-22;603.26;597.1034;594.23
15055;OMXS30;2003-08-25;596.43;589.8353;589.18
15055;OMXS30;2003-08-26;594.32;583.8981;580.68
15055;OMXS30;2003-08-27;590.38;588.0615;584.91
15055;OMXS30;2003-08-28;595.18;589.9677;587.89
15055;OMXS30;2003-08-29;594.78;586.4345;586.43
15055;OMXS30;2003-09-01;599.43;598.4506;587.05
15055;OMXS30;2003-09-02;604.36;601.0982;597.7
15055;OMXS30;2003-09-03;616.39;611.1197;603.03
15055;OMXS30;2003-09-04;616.88;611.1453;608.34
15055;OMXS30;2003-09-05;613.98;612.4903;606.29
15055;OMXS30;2003-09-08;615.45;615.1405;609.15
15055;OMXS30;2003-09-09;618.42;609.1142;608.74
15055;OMXS30;2003-09-10;607.83;599.1815;598.74
15055;OMXS30;2003-09-11;602.19;600.4436;591.28
15055;OMXS30;2003-09-12;610.35;602.7709;600.4
15055;OMXS30;2003-09-15;609.55;603.7114;602.33
15055;OMXS30;2003-09-16;609.94;609.5289;602.21
15055;OMXS30;2003-09-17;617.65;608.9902;607.66
15055;OMXS30;2003-09-18;608.93;608.4778;602.14
15055;OMXS30;2003-09-19;608.51;603.0275;602.8
15055;OMXS30;2003-09-22;601.18;589.3613;585.76
15055;OMXS30;2003-09-23;593.6;588.0756;582.88
15055;OMXS30;2003-09-24;595.18;581.2217;581.22
15055;OMXS30;2003-09-25;579.68;576.7833;572.79
15055;OMXS30;2003-09-26;582.94;581.6529;574.74
15055;OMXS30;2003-09-29;586.41;575.6096;575.33
15055;OMXS30;2003-09-30;577.73;567.019;565.01
15055;OMXS30;2003-10-01;572.56;572.556;565.04
15055;OMXS30;2003-10-02;580.12;570.3859;570.27
15055;OMXS30;2003-10-03;591.7;591.2389;571.67
15055;OMXS30;2003-10-06;597.31;590.9918;588.86
15055;OMXS30;2003-10-07;590.88;589.7325;582.81
15055;OMXS30;2003-10-08;597.76;592.9614;587.72
15055;OMXS30;2003-10-09;601.84;601.7471;589.78
15055;OMXS30;2003-10-10;602.35;596.2103;595.8
15055;OMXS30;2003-10-13;606.64;605.3324;596.91
15055;OMXS30;2003-10-14;611.0;610.6903;602.71
15055;OMXS30;2003-10-15;618.9;615.0837;610.02
15055;OMXS30;2003-10-16;618.07;609.6679;607.84
15055;OMXS30;2003-10-17;614.85;610.0206;608.63
15055;OMXS30;2003-10-20;614.12;613.0155;606.95
15055;OMXS30;2003-10-21;617.88;608.1068;605.75
15055;OMXS30;2003-10-22;608.16;594.3125;594.31
15055;OMXS30;2003-10-23;603.58;600.7295;588.17
15055;OMXS30;2003-10-24;606.68;605.5921;599.69
15055;OMXS30;2003-10-27;616.7;614.7706;606.21
15055;OMXS30;2003-10-28;622.84;622.026;615.17
15055;OMXS30;2003-10-29;626.49;618.5637;617.5
15055;OMXS30;2003-10-30;627.29;620.281;614.64
15055;OMXS30;2003-10-31;620.22;617.5744;615.33
15055;OMXS30;2003-11-03;625.99;622.0862;618.22
15055;OMXS30;2003-11-04;624.53;619.1577;617.15
15055;OMXS30;2003-11-05;617.98;612.0771;609.86
15055;OMXS30;2003-11-06;620.18;616.6556;610.78
15055;OMXS30;2003-11-07;628.17;622.3798;617.91
15055;OMXS30;2003-11-10;623.93;618.3388;618.06
15055;OMXS30;2003-11-11;617.08;614.3276;611.93
15055;OMXS30;2003-11-12;619.02;617.2079;612.03
15055;OMXS30;2003-11-13;625.11;624.652;618.44
15055;OMXS30;2003-11-14;634.14;631.3019;622.89
15055;OMXS30;2003-11-17;629.43;617.5173;617.4
15055;OMXS30;2003-11-18;622.46;615.1526;613.06
15055;OMXS30;2003-11-19;612.69;608.3819;606.48
15055;OMXS30;2003-11-20;611.82;605.4219;599.64
15055;OMXS30;2003-11-21;606.5;603.1322;601.38
15055;OMXS30;2003-11-24;613.98;613.6096;603.77
15055;OMXS30;2003-11-25;616.3;612.3776;611.81
15055;OMXS30;2003-11-26;614.74;609.4824;607.38
15055;OMXS30;2003-11-27;617.36;617.017;609.49
15055;OMXS30;2003-11-28;619.54;614.5216;612.61
15055;OMXS30;2003-12-01;622.31;621.2596;615.72
15055;OMXS30;2003-12-02;627.12;621.9198;619.1
15055;OMXS30;2003-12-03;626.43;622.5431;620.36
15055;OMXS30;2003-12-04;627.99;626.2815;621.66
15055;OMXS30;2003-12-05;629.34;623.2448;621.72
15055;OMXS30;2003-12-08;621.99;616.3513;614.75
15055;OMXS30;2003-12-09;621.79;616.9675;616.51
15055;OMXS30;2003-12-10;618.42;616.2333;611.82
15055;OMXS30;2003-12-11;618.48;617.4402;613.43
15055;OMXS30;2003-12-12;621.12;617.5254;615.55
15055;OMXS30;2003-12-15;625.37;621.6025;618.78
15055;OMXS30;2003-12-16;620.45;614.083;613.87
15055;OMXS30;2003-12-17;615.55;606.0772;605.92
15055;OMXS30;2003-12-18;614.64;613.7803;604.47
15055;OMXS30;2003-12-19;619.67;618.5497;612.08
15055;OMXS30;2003-12-22;620.95;618.3866;616.24
15055;OMXS30;2003-12-23;628.86;628.1129;618.44
15055;OMXS30;2003-12-29;640.0;638.6163;628.62
15055;OMXS30;2003-12-30;644.06;636.2889;633.5
15055;OMXS30;2004-01-02;644.55;644.4783;635.67
15055;OMXS30;2004-01-05;645.3;644.5505;640.84
15055;OMXS30;2004-01-07;648.79;635.4744;633.47
15055;OMXS30;2004-01-08;654.07;647.6999;637.42
15055;OMXS30;2004-01-09;653.9;650.4812;644.66
15055;OMXS30;2004-01-12;653.69;652.3317;644.74
15055;OMXS30;2004-01-13;662.06;655.105;651.12
15055;OMXS30;2004-01-14;662.64;661.1253;654.58
15055;OMXS30;2004-01-15;666.37;665.1204;657.75
15055;OMXS30;2004-01-16;672.83;672.5441;667.62
15055;OMXS30;2004-01-19;680.09;676.1549;674.87
15055;OMXS30;2004-01-20;678.1;671.2507;669.6
15055;OMXS30;2004-01-21;671.85;666.9995;663.58
15055;OMXS30;2004-01-22;676.39;672.9188;667.4
15055;OMXS30;2004-01-23;677.2;674.6538;668.46
15055;OMXS30;2004-01-26;676.87;675.8503;672.07
15055;OMXS30;2004-01-27;684.06;675.18;675.18
15055;OMXS30;2004-01-28;675.57;672.101;669.91
15055;OMXS30;2004-01-29;671.01;666.3195;664.42
15055;OMXS30;2004-01-30;675.69;673.9064;669.59
15055;OMXS30;2004-02-02;680.15;670.4762;669.72
15055;OMXS30;2004-02-03;669.95;669.8716;665.81
15055;OMXS30;2004-02-04;669.57;667.891;662.39
15055;OMXS30;2004-02-05;674.08;673.1199;665.85
15055;OMXS30;2004-02-06;692.77;687.5931;685.19
15055;OMXS30;2004-02-09;695.23;691.4672;689.27
15055;OMXS30;2004-02-10;699.79;698.3414;688.18
15055;OMXS30;2004-02-11;703.17;699.7928;691.26
15055;OMXS30;2004-02-12;706.37;694.1268;694.03
15055;OMXS30;2004-02-13;695.38;689.1566;688.61
15055;OMXS30;2004-02-16;697.33;695.7959;687.45
15055;OMXS30;2004-02-17;701.78;700.0006;696.44
15055;OMXS30;2004-02-18;703.62;699.6035;696.96
15055;OMXS30;2004-02-19;709.75;705.8105;700.81
15055;OMXS30;2004-02-20;704.98;700.0984;698.16
15055;OMXS30;2004-02-23;707.89;703.9032;700.83
15055;OMXS30;2004-02-24;702.02;690.5637;687.75
15055;OMXS30;2004-02-25;695.28;693.7715;687.49
15055;OMXS30;2004-02-26;700.09;697.4367;695.18
15055;OMXS30;2004-02-27;704.46;698.1756;697.19
15055;OMXS30;2004-03-01;705.86;704.4658;697.51
15055;OMXS30;2004-03-02;714.27;713.9257;706.97
15055;OMXS30;2004-03-03;719.56;718.9931;711.98
15055;OMXS30;2004-03-04;723.72;716.411;715.59
15055;OMXS30;2004-03-05;721.84;717.2357;712.81
15055;OMXS30;2004-03-08;720.94;718.394;716.01
15055;OMXS30;2004-03-09;715.25;706.9849;706.48
15055;OMXS30;2004-03-10;706.35;705.8298;701.52
15055;OMXS30;2004-03-11;699.07;683.1604;676.27
15055;OMXS30;2004-03-12;690.56;688.9327;674.18
15055;OMXS30;2004-03-15;690.93;680.1945;678.35
15055;OMXS30;2004-03-16;684.2;683.4127;672.92
15055;OMXS30;2004-03-17;693.92;693.0956;684.12
15055;OMXS30;2004-03-18;693.83;679.4232;679.36
15055;OMXS30;2004-03-19;684.06;681.7618;677.2
15055;OMXS30;2004-03-22;677.44;662.7326;660.56
15055;OMXS30;2004-03-23;673.17;670.1663;660.11
15055;OMXS30;2004-03-24;675.25;666.6101;665.26
15055;OMXS30;2004-03-25;678.4;678.3253;668.49
15055;OMXS30;2004-03-26;683.4;679.5709;675.98
15055;OMXS30;2004-03-29;691.59;691.585;679.8
15055;OMXS30;2004-03-30;692.6;688.1031;685.8
15055;OMXS30;2004-03-31;694.66;690.2788;687.2
15055;OMXS30;2004-04-01;705.55;705.0477;693.72
15055;OMXS30;2004-04-02;716.1;713.1136;703.94
15055;OMXS30;2004-04-05;721.9;721.0366;714.61
15055;OMXS30;2004-04-06;725.66;717.592;712.22
15055;OMXS30;2004-04-07;726.23;718.039;717.92
15055;OMXS30;2004-04-08;725.01;719.9266;718.87
15055;OMXS30;2004-04-13;726.71;720.8658;719.79
15055;OMXS30;2004-04-14;717.83;714.1802;706.78
15055;OMXS30;2004-04-15;717.08;710.8891;708.76
15055;OMXS30;2004-04-16;717.66;713.1192;708.0
15055;OMXS30;2004-04-19;716.91;716.1913;712.24
15055;OMXS30;2004-04-20;727.84;725.074;719.87
15055;OMXS30;2004-04-21;725.6;716.2996;716.03
15055;OMXS30;2004-04-22;728.87;728.0656;717.91
15055;OMXS30;2004-04-23;729.45;719.9998;719.36
15055;OMXS30;2004-04-26;724.89;716.1146;714.21
15055;OMXS30;2004-04-27;718.22;714.2892;713.21
15055;OMXS30;2004-04-28;713.05;698.3223;698.32
15055;OMXS30;2004-04-29;697.42;693.596;685.21
15055;OMXS30;2004-04-30;693.42;685.5923;684.3
15055;OMXS30;2004-05-03;691.89;689.9697;680.8
15055;OMXS30;2004-05-04;693.07;688.3548;686.13
15055;OMXS30;2004-05-05;699.42;696.7133;689.5
15055;OMXS30;2004-05-06;697.09;677.475;676.47
15055;OMXS30;2004-05-07;680.83;676.3517;670.01
15055;OMXS30;2004-05-10;672.11;652.2092;651.28
15055;OMXS30;2004-05-11;664.88;664.8604;653.79
15055;OMXS30;2004-05-12;667.33;651.5997;650.78
15055;OMXS30;2004-05-13;669.92;668.3853;653.36
15055;OMXS30;2004-05-14;668.91;663.7534;661.22
15055;OMXS30;2004-05-17;657.64;653.8534;649.94
15055;OMXS30;2004-05-18;661.08;658.8625;655.12
15055;OMXS30;2004-05-19;673.78;670.8845;662.55
15055;OMXS30;2004-05-21;670.1;667.0174;662.57
15055;OMXS30;2004-05-24;676.71;670.1222;667.62
15055;OMXS30;2004-05-25;668.3;663.7685;661.14
15055;OMXS30;2004-05-26;671.28;665.2622;662.14
15055;OMXS30;2004-05-27;674.01;671.7867;665.55
15055;OMXS30;2004-05-28;676.06;673.9544;672.23
15055;OMXS30;2004-06-01;674.21;666.0563;666.06
15055;OMXS30;2004-06-02;676.3;672.0302;667.86
15055;OMXS30;2004-06-03;676.0;676.0018;668.59
15055;OMXS30;2004-06-04;685.9;685.4867;677.21
15055;OMXS30;2004-06-07;693.73;693.1657;687.94
15055;OMXS30;2004-06-08;694.93;691.3006;688.6
15055;OMXS30;2004-06-09;694.94;687.2399;687.24
15055;OMXS30;2004-06-10;688.92;686.611;685.08
15055;OMXS30;2004-06-11;688.74;687.262;685.78
15055;OMXS30;2004-06-14;687.2;677.887;676.44
15055;OMXS30;2004-06-15;684.66;682.916;676.56
15055;OMXS30;2004-06-16;687.34;686.4568;682.85
15055;OMXS30;2004-06-17;687.96;683.7117;681.61
15055;OMXS30;2004-06-18;683.65;681.3706;679.54
15055;OMXS30;2004-06-21;683.5;680.6936;678.35
15055;OMXS30;2004-06-22;681.72;677.9177;676.33
15055;OMXS30;2004-06-23;690.61;690.4566;679.75
15055;OMXS30;2004-06-24;698.98;697.5398;694.95
15055;OMXS30;2004-06-28;700.25;699.2703;694.31
15055;OMXS30;2004-06-29;698.63;697.8629;694.85
15055;OMXS30;2004-06-30;701.99;698.1339;697.62
15055;OMXS30;2004-07-01;703.94;697.968;697.73
15055;OMXS30;2004-07-02;698.63;695.8177;693.08
15055;OMXS30;2004-07-05;697.32;693.0822;691.12
15055;OMXS30;2004-07-06;692.12;685.4017;685.06
15055;OMXS30;2004-07-07;688.38;684.2924;682.32
15055;OMXS30;2004-07-08;686.24;685.302;681.38
15055;OMXS30;2004-07-09;684.65;679.5029;676.42
15055;OMXS30;2004-07-12;681.0;669.0017;665.86
15055;OMXS30;2004-07-13;680.05;676.0344;668.16
15055;OMXS30;2004-07-14;681.91;680.4678;670.61
15055;OMXS30;2004-07-15;682.39;669.1245;667.11
15055;OMXS30;2004-07-16;674.59;673.4434;666.81
15055;OMXS30;2004-07-19;675.22;666.2843;666.05
15055;OMXS30;2004-07-20;670.79;668.7012;661.93
15055;OMXS30;2004-07-21;694.52;683.0876;680.62
15055;OMXS30;2004-07-22;679.4;668.2327;668.2
15055;OMXS30;2004-07-23;674.41;668.4527;668.17
15055;OMXS30;2004-07-26;671.52;661.758;661.7
15055;OMXS30;2004-07-27;671.95;671.9475;663.58
15055;OMXS30;2004-07-28;681.38;674.3569;672.89
15055;OMXS30;2004-07-29;684.16;680.1435;675.54
15055;OMXS30;2004-07-30;686.26;683.3007;677.38
15055;OMXS30;2004-08-02;681.43;678.7979;675.85
15055;OMXS30;2004-08-03;681.83;679.1908;677.35
15055;OMXS30;2004-08-04;677.31;674.2262;671.16
15055;OMXS30;2004-08-05;682.26;679.037;675.5
15055;OMXS30;2004-08-06;676.59;663.1455;660.82
15055;OMXS30;2004-08-09;663.77;656.9057;653.49
15055;OMXS30;2004-08-10;667.13;664.6697;656.83
15055;OMXS30;2004-08-11;663.46;653.3676;649.32
15055;OMXS30;2004-08-12;658.22;650.7026;644.98
15055;OMXS30;2004-08-13;654.43;649.3604;646.61
15055;OMXS30;2004-08-16;656.55;656.024;644.04
15055;OMXS30;2004-08-17;662.04;658.6278;655.65
15055;OMXS30;2004-08-18;666.0;665.4052;655.92
15055;OMXS30;2004-08-19;670.7;666.5584;664.08
15055;OMXS30;2004-08-20;665.92;664.515;659.98
15055;OMXS30;2004-08-23;679.23;679.2311;666.35
15055;OMXS30;2004-08-24;683.77;676.864;676.31
15055;OMXS30;2004-08-25;683.88;683.2568;676.14
15055;OMXS30;2004-08-26;690.94;689.0188;685.05
15055;OMXS30;2004-08-27;691.04;690.917;684.79
15055;OMXS30;2004-08-30;692.08;689.2015;687.81
15055;OMXS30;2004-08-31;690.42;685.0252;683.2
15055;OMXS30;2004-09-01;693.55;693.4345;686.25
15055;OMXS30;2004-09-02;697.61;694.2775;689.67
15055;OMXS30;2004-09-03;699.97;696.6717;691.93
15055;OMXS30;2004-09-06;699.46;697.3623;696.4
15055;OMXS30;2004-09-07;698.73;695.6794;692.85
15055;OMXS30;2004-09-08;698.38;693.6618;693.59
15055;OMXS30;2004-09-09;692.99;687.4392;684.48
15055;OMXS30;2004-09-10;693.01;691.9051;688.67
15055;OMXS30;2004-09-13;702.97;702.6215;689.1
15055;OMXS30;2004-09-14;701.97;699.5666;695.63
15055;OMXS30;2004-09-15;705.6;700.9147;698.77
15055;OMXS30;2004-09-16;702.87;700.0313;695.13
15055;OMXS30;2004-09-17;704.58;701.8635;699.09
15055;OMXS30;2004-09-20;701.72;700.1737;696.82
15055;OMXS30;2004-09-21;703.2;700.9765;698.2
15055;OMXS30;2004-09-22;707.25;702.0965;699.28
15055;OMXS30;2004-09-23;701.47;698.9085;693.19
15055;OMXS30;2004-09-24;700.31;697.6925;694.83
15055;OMXS30;2004-09-27;696.2;693.5469;690.58
15055;OMXS30;2004-09-28;696.44;694.515;689.76
15055;OMXS30;2004-09-29;710.01;709.9409;696.22
15055;OMXS30;2004-09-30;715.1;705.7625;704.96
15055;OMXS30;2004-10-01;717.82;717.103;706.24
15055;OMXS30;2004-10-04;727.64;726.7929;718.91
15055;OMXS30;2004-10-05;730.19;726.7035;721.64
15055;OMXS30;2004-10-06;726.96;723.1039;719.85
15055;OMXS30;2004-10-07;729.25;723.5029;723.27
15055;OMXS30;2004-10-08;726.37;721.7277;718.52
15055;OMXS30;2004-10-11;723.11;722.9649;717.11
15055;OMXS30;2004-10-12;723.32;716.4388;712.7
15055;OMXS30;2004-10-13;724.93;724.1902;717.53
15055;OMXS30;2004-10-14;724.76;717.7783;716.44
15055;OMXS30;2004-10-15;716.39;713.804;710.08
15055;OMXS30;2004-10-18;715.87;713.0885;711.86
15055;OMXS30;2004-10-19;726.51;723.8469;716.52
15055;OMXS30;2004-10-20;721.21;713.7715;709.88
15055;OMXS30;2004-10-21;716.7;710.8986;707.35
15055;OMXS30;2004-10-22;707.05;702.7919;699.8
15055;OMXS30;2004-10-25;699.12;686.3255;685.0
15055;OMXS30;2004-10-26;691.73;690.1236;685.71
15055;OMXS30;2004-10-27;702.49;701.3591;693.22
15055;OMXS30;2004-10-28;708.06;705.0713;702.44
15055;OMXS30;2004-10-29;708.55;702.5481;701.79
15055;OMXS30;2004-11-01;711.52;711.4916;700.61
15055;OMXS30;2004-11-02;723.83;723.723;711.7
15055;OMXS30;2004-11-03;729.46;726.4876;722.19
15055;OMXS30;2004-11-04;725.71;722.275;718.75
15055;OMXS30;2004-11-05;728.47;726.5444;724.14
15055;OMXS30;2004-11-08;730.48;728.397;722.55
15055;OMXS30;2004-11-09;732.79;727.8335;727.38
15055;OMXS30;2004-11-10;735.7;730.2717;729.02
15055;OMXS30;2004-11-11;737.8;735.9808;729.18
15055;OMXS30;2004-11-12;743.42;742.4103;738.54
15055;OMXS30;2004-11-15;748.97;742.6386;740.19
15055;OMXS30;2004-11-16;743.38;739.6341;737.02
15055;OMXS30;2004-11-17;748.99;748.9812;740.11
15055;OMXS30;2004-11-18;751.22;748.4413;745.71
15055;OMXS30;2004-11-19;748.47;740.1712;739.29
15055;OMXS30;2004-11-22;737.98;735.0134;731.23
15055;OMXS30;2004-11-23;741.88;737.8296;736.58
15055;OMXS30;2004-11-24;742.25;738.1736;737.34
15055;OMXS30;2004-11-25;743.86;743.5639;738.31
15055;OMXS30;2004-11-26;744.48;743.5186;739.8
15055;OMXS30;2004-11-29;753.58;745.8087;744.26
15055;OMXS30;2004-11-30;747.69;743.3417;742.8
15055;OMXS30;2004-12-01;750.13;750.1295;742.05
15055;OMXS30;2004-12-02;755.9;753.7436;750.54
15055;OMXS30;2004-12-03;753.85;744.4022;744.06
15055;OMXS30;2004-12-06;743.6;740.4534;737.69
15055;OMXS30;2004-12-07;747.8;746.0543;740.44
15055;OMXS30;2004-12-08;745.17;740.8199;738.22
15055;OMXS30;2004-12-09;740.12;731.9061;731.81
15055;OMXS30;2004-12-10;738.1;736.8909;732.86
15055;OMXS30;2004-12-13;741.76;738.2594;735.78
15055;OMXS30;2004-12-14;741.26;739.1055;736.03
15055;OMXS30;2004-12-15;743.39;737.2488;737.13
15055;OMXS30;2004-12-16;742.58;739.9446;736.84
15055;OMXS30;2004-12-17;740.72;728.9385;728.76
15055;OMXS30;2004-12-20;736.96;735.0455;730.0
15055;OMXS30;2004-12-21;739.08;737.6933;733.73
15055;OMXS30;2004-12-22;743.65;743.3007;739.12
15055;OMXS30;2004-12-23;742.47;741.9838;737.75
15055;OMXS30;2004-12-27;744.35;741.8886;739.77
15055;OMXS30;2004-12-28;744.14;739.8441;736.61
15055;OMXS30;2004-12-29;742.05;740.7884;736.58
15055;OMXS30;2004-12-30;743.28;741.8804;740.49
15055;OMXS30;2005-01-03;750.77;747.7559;740.23
15055;OMXS30;2005-01-04;754.67;753.5636;746.32
15055;OMXS30;2005-01-05;751.6;745.2255;744.24
15055;OMXS30;2005-01-07;748.65;748.0238;743.94
15055;OMXS30;2005-01-10;757.9;757.4541;748.84
15055;OMXS30;2005-01-11;758.13;747.8012;747.22
15055;OMXS30;2005-01-12;748.77;734.3097;732.43
15055;OMXS30;2005-01-13;741.12;737.3591;733.16
15055;OMXS30;2005-01-14;743.08;742.6301;733.95
15055;OMXS30;2005-01-17;749.18;747.7255;743.51
15055;OMXS30;2005-01-18;747.09;746.1573;739.5
15055;OMXS30;2005-01-19;748.08;746.0867;744.59
15055;OMXS30;2005-01-20;743.27;736.8735;736.03
15055;OMXS30;2005-01-21;739.36;735.0974;734.25
15055;OMXS30;2005-01-24;733.2;727.5555;724.73
15055;OMXS30;2005-01-25;737.49;736.1942;725.22
15055;OMXS30;2005-01-26;739.04;736.7345;733.09
15055;OMXS30;2005-01-27;744.38;741.9166;734.86
15055;OMXS30;2005-01-28;742.43;735.3198;735.25
15055;OMXS30;2005-01-31;745.99;741.4957;736.68
15055;OMXS30;2005-02-01;750.55;750.0615;739.98
15055;OMXS30;2005-02-02;756.55;754.0421;749.74
15055;OMXS30;2005-02-03;755.22;750.1208;748.9
15055;OMXS30;2005-02-04;757.98;755.57;750.15
15055;OMXS30;2005-02-07;765.69;765.6904;758.61
15055;OMXS30;2005-02-08;766.75;762.9791;762.57
15055;OMXS30;2005-02-09;771.69;769.0463;759.3
15055;OMXS30;2005-02-10;763.0;755.6341;754.69
15055;OMXS30;2005-02-11;767.98;766.8217;758.54
15055;OMXS30;2005-02-14;770.92;765.3821;763.68
15055;OMXS30;2005-02-15;773.49;770.3982;764.08
15055;OMXS30;2005-02-16;769.83;764.5631;759.82
15055;OMXS30;2005-02-17;768.76;764.1101;760.29
15055;OMXS30;2005-02-18;764.01;758.0231;758.02
15055;OMXS30;2005-02-21;764.2;760.8631;758.14
15055;OMXS30;2005-02-22;760.84;758.6411;754.08
15055;OMXS30;2005-02-23;761.54;759.1581;750.6
15055;OMXS30;2005-02-24;764.57;761.6132;759.19
15055;OMXS30;2005-02-25;770.03;769.8912;764.17
15055;OMXS30;2005-02-28;774.52;769.9659;769.06
15055;OMXS30;2005-03-01;774.25;772.0874;765.36
15055;OMXS30;2005-03-02;776.56;776.5392;769.92
15055;OMXS30;2005-03-03;780.03;775.5497;774.77
15055;OMXS30;2005-03-04;784.17;784.1737;776.26
15055;OMXS30;2005-03-07;787.39;780.4709;778.74
15055;OMXS30;2005-03-08;779.87;775.7753;775.62
15055;OMXS30;2005-03-09;780.08;775.631;772.71
15055;OMXS30;2005-03-10;774.64;766.6395;765.82
15055;OMXS30;2005-03-11;774.5;771.2241;768.78
15055;OMXS30;2005-03-14;774.6;773.3735;766.25
15055;OMXS30;2005-03-15;779.52;778.3468;774.16
15055;OMXS30;2005-03-16;777.16;765.4251;765.17
15055;OMXS30;2005-03-17;768.66;766.5988;764.22
15055;OMXS30;2005-03-18;769.6;764.2633;763.63
15055;OMXS30;2005-03-21;767.37;760.1662;759.22
15055;OMXS30;2005-03-22;768.37;766.319;760.53
15055;OMXS30;2005-03-23;769.16;769.1061;759.01
15055;OMXS30;2005-03-24;772.31;770.485;768.26
15055;OMXS30;2005-03-29;775.24;771.0771;766.56
15055;OMXS30;2005-03-30;769.69;769.4885;764.62
15055;OMXS30;2005-03-31;775.2;770.3905;769.4
15055;OMXS30;2005-04-01;779.93;778.644;770.96
15055;OMXS30;2005-04-04;777.62;775.4621;772.52
15055;OMXS30;2005-04-05;784.13;784.1336;777.57
15055;OMXS30;2005-04-06;789.47;789.3867;783.88
15055;OMXS30;2005-04-07;790.31;788.2924;785.09
15055;OMXS30;2005-04-08;791.48;791.0901;788.53
15055;OMXS30;2005-04-11;792.81;792.3019;785.57
15055;OMXS30;2005-04-12;792.3;787.7671;786.17
15055;OMXS30;2005-04-13;794.03;791.8313;789.35
15055;OMXS30;2005-04-14;797.19;796.3703;787.38
15055;OMXS30;2005-04-15;792.9;784.293;782.44
15055;OMXS30;2005-04-18;784.29;772.8582;768.59
15055;OMXS30;2005-04-19;778.91;773.8983;772.33
15055;OMXS30;2005-04-20;780.74;773.1035;773.1
15055;OMXS30;2005-04-21;777.9;775.284;771.07
15055;OMXS30;2005-04-22;787.12;785.9602;775.28
15055;OMXS30;2005-04-25;786.21;786.1617;779.68
15055;OMXS30;2005-04-26;786.16;780.3206;775.8
15055;OMXS30;2005-04-27;780.32;757.0512;755.23
15055;OMXS30;2005-04-28;759.85;748.2401;742.97
